PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901331	1473275491697	1473275491760	-	189
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901338	1473275492296	1473275492360	BKSP	8
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901346	1473275492928	1473275493000	 	32
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901359	1473275493144	1473275493216	-	189
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901471	1473275493272	1473275493344	 	32
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901477	1473275493920	1473275493983	h	72
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901486	1473275494047	1473275494119	o	79
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901494	1473275494231	1473275494311	p	80
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901504	1473275494335	1473275494383	e	69
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901576	1473275494544	1473275494607	f	70
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901583	1473275494647	1473275494719	u	85
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901592	1473275494920	1473275494959	l	76
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901598	1473275495031	1473275495087	l	76
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901603	1473275495111	1473275495159	y	89
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901713	1473275495191	1473275495256	 	32
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901722	1473275496016	1473275496072	b	66
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901729	1473275496087	1473275496159	e	69
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901734	1473275496247	1473275496319	f	70
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901743	1473275496343	1473275496391	o	79
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901796	1473275496447	1473275496519	r	82
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901798	1473275496495	1473275496567	e	69
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901799	1473275496568	1473275496655	 	32
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901800	1473275496871	1473275496975	y	89
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901802	1473275496976	1473275497095	o	79
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901878	1473275497071	1473275497159	u	85
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901884	1473275497223	1473275497295	 	32
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901891	1473275497375	1473275497439	l	76
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901895	1473275497503	1473275497615	e	69
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901901	1473275497583	1473275497663	a	65
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51901906	1473275497743	1473275497839	v	86
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51902085	1473275497799	1473275497895	e	69
100008	1091168	I don't have Lost Creek yet - hopefully before you leave.	I don't have Lost Creek yet - hopefully before you leave.	51902094	1473275497935	1473275497991	.	190
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902541	1473275503776	1473275503976	SHIFT	16
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902534	1473275503896	1473275503952	I	73
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902551	1473275504056	1473275504144	 	32
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902556	1473275504208	1473275504264	t	84
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902563	1473275504312	1473275504416	h	72
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902610	1473275504392	1473275504512	i	73
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902613	1473275504584	1473275504704	n	78
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902619	1473275504680	1473275504744	k	75
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902627	1473275504792	1473275504856	 	32
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902635	1473275504920	1473275505120	SHIFT	16
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902643	1473275505040	1473275505143	C	67
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902647	1473275505144	1473275505200	i	73
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902694	1473275505304	1473275505368	t	84
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902697	1473275505495	1473275505578	a	65
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902705	1473275505648	1473275505712	t	84
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902710	1473275505752	1473275505952	i	73
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902802	1473275505816	1473275505953	o	79
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902808	1473275505912	1473275505976	n	78
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902813	1473275506064	1473275506128	 	32
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902817	1473275506768	1473275506824	s	83
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902821	1473275506903	1473275506976	h	72
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902827	1473275507032	1473275507128	o	79
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902864	1473275507104	1473275507168	u	85
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902870	1473275507231	1473275507296	l	76
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902878	1473275507296	1473275507352	d	68
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902888	1473275507416	1473275507472	 	32
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902893	1473275507560	1473275507615	b	66
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902902	1473275507647	1473275507727	e	69
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902944	1473275507729	1473275507783	 	32
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902952	1473275507903	1473275507999	n	78
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902960	1473275507959	1473275508056	o	79
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902965	1473275508071	1473275508127	w	87
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51902969	1473275508199	1473275508255	.	190
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51903261	1473275510344	1473275510416	g	71
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51903262	1473275510624	1473275510680	o	79
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51903263	1473275511399	1473275511439	o	79
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51903264	1473275511712	1473275511759	d	68
100008	1091212	I think Citation should be good now.	I think Citation should be good now.	51903265	1473275511791	1473275511856	 	32
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51903958	1473275517711	1473275518488	SHIFT	16
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51903942	1473275518039	1473275518104	I	73
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51903946	1473275518264	1473275518320	T	84
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51903954	1473275518392	1473275518456	T	84
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51903967	1473275518536	1473275518608	 	32
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51903972	1473275519592	1473275519672	o	79
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904006	1473275519920	1473275519976	w	87
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904013	1473275520000	1473275520064	n	78
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904020	1473275520096	1473275520160	s	83
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904028	1473275520192	1473275520256	 	32
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904036	1473275520344	1473275520408	t	84
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904092	1473275520440	1473275520496	h	72
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904097	1473275520496	1473275520544	e	69
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904104	1473275520592	1473275520664	 	32
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904111	1473275520720	1473275520968	SHIFT	16
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904116	1473275520880	1473275520969	S	83
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904119	1473275521064	1473275521128	h	72
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904203	1473275521152	1473275521208	e	69
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904207	1473275521496	1473275521560	r	82
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904213	1473275521648	1473275521712	a	65
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904218	1473275521784	1473275521840	t	84
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904223	1473275521944	1473275522080	o	79
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904408	1473275522040	1473275522104	n	78
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904410	1473275522200	1473275522256	 	32
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904413	1473275522880	1473275522944	h	72
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904415	1473275523032	1473275523112	o	79
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904420	1473275523152	1473275523208	s	83
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904426	1473275523928	1473275524008	BKSP	8
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904432	1473275524031	1473275524112	t	84
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904541	1473275524143	1473275524216	e	69
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904543	1473275524288	1473275524360	l	76
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904546	1473275524504	1473275524528	s	83
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904551	1473275524992	1473275525048	BKSP	8
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904555	1473275525160	1473275525232	 	32
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904564	1473275525680	1473275525744	c	67
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904634	1473275525768	1473275525816	h	72
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904638	1473275525816	1473275525896	a	65
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904641	1473275526096	1473275526200	i	73
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904646	1473275526160	1473275526263	n	78
100008	1091241	ITT owns the Sheraton hotel chain.	ITT owns the Sheraton hotel chain.	51904653	1473275526504	1473275526584	.	190
100008	1091268	Travis is in charge.	Travis is in charge.	51905198	1473275532000	1473275532239	SHIFT	16
100008	1091268	Travis is in charge.	Travis is in charge.	51905206	1473275532159	1473275532240	T	84
100008	1091268	Travis is in charge.	Travis is in charge.	51905213	1473275532335	1473275532447	r	82
100008	1091268	Travis is in charge.	Travis is in charge.	51905219	1473275532479	1473275532527	a	65
100008	1091268	Travis is in charge.	Travis is in charge.	51905225	1473275533151	1473275533255	v	86
100008	1091268	Travis is in charge.	Travis is in charge.	51905232	1473275533256	1473275533311	i	73
100008	1091268	Travis is in charge.	Travis is in charge.	51905257	1473275533343	1473275533407	s	83
100008	1091268	Travis is in charge.	Travis is in charge.	51905262	1473275533447	1473275533519	 	32
100008	1091268	Travis is in charge.	Travis is in charge.	51905266	1473275533583	1473275533623	s	83
100008	1091268	Travis is in charge.	Travis is in charge.	51905268	1473275533663	1473275533727	i	73
100008	1091268	Travis is in charge.	Travis is in charge.	51905273	1473275533743	1473275533807	s	83
100008	1091268	Travis is in charge.	Travis is in charge.	51905416	1473275533823	1473275533887	 	32
100008	1091268	Travis is in charge.	Travis is in charge.	51905423	1473275534127	1473275534175	BKSP	8
100008	1091268	Travis is in charge.	Travis is in charge.	51905435	1473275534263	1473275534327	BKSP	8
100008	1091268	Travis is in charge.	Travis is in charge.	51905447	1473275534407	1473275534463	BKSP	8
100008	1091268	Travis is in charge.	Travis is in charge.	51905457	1473275534527	1473275534599	BKSP	8
100008	1091268	Travis is in charge.	Travis is in charge.	51905464	1473275535039	1473275535119	i	73
100008	1091268	Travis is in charge.	Travis is in charge.	51905473	1473275535311	1473275535375	s	83
100008	1091268	Travis is in charge.	Travis is in charge.	51905480	1473275535399	1473275535471	 	32
100008	1091268	Travis is in charge.	Travis is in charge.	51905484	1473275535568	1473275535640	i	73
100008	1091268	Travis is in charge.	Travis is in charge.	51905516	1473275535608	1473275535680	n	78
100008	1091268	Travis is in charge.	Travis is in charge.	51905520	1473275535768	1473275535848	 	32
100008	1091268	Travis is in charge.	Travis is in charge.	51905527	1473275536280	1473275536352	c	67
100008	1091268	Travis is in charge.	Travis is in charge.	51905534	1473275536352	1473275536400	h	72
100008	1091268	Travis is in charge.	Travis is in charge.	51905541	1473275536424	1473275536504	a	65
100008	1091268	Travis is in charge.	Travis is in charge.	51905550	1473275536552	1473275536608	r	82
100008	1091268	Travis is in charge.	Travis is in charge.	51905714	1473275536728	1473275536792	g	71
100008	1091268	Travis is in charge.	Travis is in charge.	51905722	1473275536752	1473275536840	e	69
100008	1091268	Travis is in charge.	Travis is in charge.	51905730	1473275536872	1473275536936	.	190
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906187	1473275542992	1473275543280	SHIFT	16
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906192	1473275543240	1473275543303	Y	89
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906196	1473275543407	1473275543488	o	79
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906201	1473275543456	1473275543519	u	85
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906206	1473275543592	1473275543656	r	82
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906210	1473275544000	1473275544055	 	32
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906226	1473275544296	1473275544392	f	70
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906231	1473275544344	1473275544415	r	82
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906240	1473275544463	1473275544536	i	73
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906244	1473275544536	1473275544600	e	69
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906256	1473275544647	1473275544712	n	78
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906371	1473275544984	1473275545040	d	68
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906378	1473275545232	1473275545304	'	222
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906388	1473275545304	1473275545368	s	83
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906399	1473275545439	1473275545488	 	32
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906409	1473275546064	1473275546151	d	68
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906562	1473275546120	1473275546191	e	69
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906571	1473275546279	1473275546367	f	70
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906580	1473275546920	1473275546983	e	69
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906589	1473275547440	1473275547511	n	78
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906596	1473275547631	1473275547743	s	83
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906779	1473275547712	1473275547783	e	69
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906786	1473275548264	1473275548375	,	188
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906794	1473275548376	1473275548455	 	32
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906804	1473275548783	1473275548855	o	79
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906811	1473275549224	1473275549295	BKSP	8
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906818	1473275549479	1473275549535	h	72
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906820	1473275549536	1473275549607	o	79
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906850	1473275549799	1473275549863	e	69
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906856	1473275549999	1473275550079	v	86
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906870	1473275550143	1473275550263	e	69
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906876	1473275550223	1473275550303	r	82
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906882	1473275550447	1473275550559	,	188
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906935	1473275550535	1473275550615	 	32
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906937	1473275550912	1473275550975	h	72
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906941	1473275550983	1473275551055	a	65
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906943	1473275551023	1473275551103	s	83
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906947	1473275551103	1473275551183	 	32
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51906951	1473275551359	1473275551423	o	79
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907059	1473275551551	1473275551623	v	86
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907067	1473275551895	1473275551958	t	84
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907073	1473275551999	1473275552055	h	72
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907077	1473275552295	1473275552351	BKSP	8
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907082	1473275552431	1473275552487	BKSP	8
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907088	1473275552551	1473275552631	BKSP	8
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907096	1473275552855	1473275552935	t	84
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907107	1473275552936	1473275553007	h	72
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907255	1473275553024	1473275553112	e	69
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907259	1473275553096	1473275553176	r	82
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907264	1473275553208	1473275553272	 	32
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907270	1473275554384	1473275554464	p	80
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907275	1473275554568	1473275554640	l	76
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907532	1473275554688	1473275554760	a	65
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907537	1473275554776	1473275554832	n	78
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907544	1473275554856	1473275554920	s	83
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907550	1473275554984	1473275555040	.	190
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907554	1473275555624	1473275555832	ARW_LEFT	37
100008	1091285	Your friend's defense, however, has other plans.	Your friend's defense, however, has other plans.	51907557	1473275557352	1473275557424	w	87
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51907959	1473275561984	1473275562215	SHIFT	16
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51907955	1473275562119	1473275562200	H	72
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51907960	1473275562312	1473275562360	e	69
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51907963	1473275562360	1473275562440	 	32
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51907967	1473275562519	1473275562576	i	73
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51907971	1473275562615	1473275562680	s	83
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51907994	1473275562682	1473275562760	 	32
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908001	1473275562823	1473275562911	c	67
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908008	1473275562912	1473275562968	l	76
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908015	1473275563047	1473275563120	o	79
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908018	1473275563143	1473275563215	s	83
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908070	1473275563184	1473275563263	e	69
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908072	1473275563264	1473275563336	 	32
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908076	1473275563495	1473275563560	t	84
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908080	1473275563560	1473275563615	o	79
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908084	1473275563704	1473275563775	 	32
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908087	1473275563968	1473275564047	f	70
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908104	1473275564103	1473275564175	u	85
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908107	1473275564303	1473275564343	l	76
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908112	1473275564423	1473275564479	l	76
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908118	1473275564560	1473275564623	 	32
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908125	1473275564719	1473275564800	s	83
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908208	1473275564839	1473275564911	p	80
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908211	1473275564935	1473275564991	e	69
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908217	1473275565127	1473275565183	e	69
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908221	1473275565295	1473275565359	d	68
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908226	1473275565848	1473275565927	,	188
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908261	1473275565888	1473275565951	 	32
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908267	1473275566112	1473275566199	s	83
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908271	1473275566159	1473275566255	a	65
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908276	1473275566287	1473275566351	y	89
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908281	1473275566359	1473275566431	s	83
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908284	1473275566463	1473275566536	 	32
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908326	1473275566551	1473275566631	t	84
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908334	1473275566632	1473275566703	h	72
