PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899417	1473275465134	1473275465219	BKSP	8
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899422	1473275465251	1473275465303	BKSP	8
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899428	1473275465318	1473275465361	BKSP	8
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899432	1473275466107	1473275466202	r	82
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899436	1473275466218	1473275466269	o	79
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899440	1473275466348	1473275466437	g	71
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899446	1473275466562	1473275466642	e	69
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899532	1473275466988	1473275467053	BKSP	8
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899535	1473275467068	1473275467286	r	82
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899541	1473275467183	1473275467491	e	69
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899546	1473275467411	1473275467556	s	83
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899552	1473275467665	1473275467771	s	83
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899560	1473275467866	1473275467952	.	190
100007	1091107	We've pursued other options and as a result we've made some progress.	We've pursued othter options and as a result we've made some progress. 	51899576	1473275468065	1473275468174	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899828	1473275469808	1473275470084	SHIFT	16
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899831	1473275469965	1473275470147	W	87
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899834	1473275470178	1473275470288	e	69
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899839	1473275470601	1473275470716	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899843	1473275470763	1473275470852	w	87
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899845	1473275470853	1473275470925	i	73
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899898	1473275470988	1473275471087	l	76
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899904	1473275471181	1473275471320	l	76
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899912	1473275471285	1473275471367	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899923	1473275471445	1473275471532	b	66
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51899933	1473275471599	1473275471692	e	69
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900008	1473275471723	1473275471791	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900014	1473275472183	1473275472252	b	66
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900017	1473275472253	1473275477640	r	82
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900021	1473275477687	1473275477767	i	73
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900022	1473275477836	1473275477915	n	78
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900072	1473275477959	1473275478023	g	71
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900079	1473275478070	1473275478157	i	73
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900087	1473275478223	1473275478289	n	78
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900093	1473275478352	1473275478422	g	71
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900097	1473275478440	1473275478491	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900172	1473275478557	1473275478700	i	73
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900177	1473275478641	1473275478829	n	78
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900183	1473275478739	1473275478861	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900187	1473275478955	1473275479057	l	76
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900189	1473275479400	1473275479480	u	85
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900217	1473275479571	1473275479658	n	78
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900227	1473275479705	1473275479808	c	67
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900238	1473275479823	1473275479957	h	72
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900244	1473275479908	1473275480005	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900251	1473275480005	1473275480106	a	65
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900326	1473275480138	1473275480207	n	78
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900329	1473275480208	1473275480273	d	68
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900332	1473275480289	1473275480374	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900335	1473275480610	1473275480912	SHIFT	16
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900340	1473275480864	1473275480991	I	73
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900432	1473275480940	1473275481057	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900444	1473275481150	1473275481210	n	78
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900454	1473275481220	1473275481320	e	69
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900461	1473275481398	1473275481479	e	69
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900467	1473275481620	1473275481722	d	68
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900470	1473275481786	1473275481905	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900517	1473275482031	1473275482111	t	84
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900529	1473275482143	1473275482325	o	79
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900542	1473275482270	1473275482358	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900552	1473275482468	1473275482609	k	75
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900612	1473275482558	1473275482724	n	78
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900617	1473275482674	1473275482786	o	79
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900625	1473275482833	1473275482912	w	87
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900630	1473275482929	1473275483011	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900635	1473275483122	1473275483260	h	72
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900696	1473275483205	1473275483323	o	79
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900702	1473275483401	1473275483477	w	87
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900709	1473275483569	1473275483690	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900717	1473275483785	1473275483874	m	77
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900723	1473275483937	1473275484079	a	65
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900776	1473275484032	1473275484099	n	78
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900780	1473275484288	1473275484471	y	89
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900784	1473275484421	1473275484523	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900789	1473275484602	1473275484690	t	84
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900795	1473275484754	1473275484907	o	79
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900896	1473275484856	1473275484941	 	32
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900901	1473275485238	1473275485324	o	79
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900909	1473275485419	1473275485522	r	82
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900912	1473275485772	1473275485824	d	68
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51900917	1473275485949	1473275486096	e	69
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51901007	1473275486047	1473275486130	r	82
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51901013	1473275486489	1473275486869	SHIFT	16
100007	1091156	We will be bringing in lunch and I need to know how many to order?	We will be bringing in lunch and I need to know how many to order?	51901017	1473275486787	1473275486905	?	191
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901354	1473275488976	1473275489372	SHIFT	16
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901363	1473275489306	1473275489388	P	80
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901368	1473275489528	1473275489611	l	76
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901371	1473275489612	1473275489740	e	69
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901381	1473275489694	1473275489794	a	65
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901394	1473275489888	1473275490023	s	83
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901460	1473275489974	1473275490056	e	69
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901465	1473275490118	1473275490224	 	32
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901472	1473275490302	1473275490382	l	76
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901479	1473275490391	1473275490588	e	69
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901488	1473275490505	1473275490682	t	84
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901498	1473275490698	1473275490795	 	32
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901537	1473275490905	1473275490988	m	77
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901543	1473275491035	1473275491119	e	69
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901550	1473275491119	1473275491211	 	32
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901555	1473275491242	1473275491396	k	75
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901654	1473275491322	1473275491573	n	78
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901661	1473275491472	1473275491590	o	79
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901668	1473275491652	1473275491742	w	87
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901676	1473275491805	1473275491872	 	32
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901686	1473275492075	1473275492189	i	73
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901693	1473275492221	1473275492307	f	70
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901746	1473275492338	1473275492407	 	32
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901755	1473275492579	1473275492679	y	89
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901764	1473275492679	1473275492841	o	79
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901772	1473275492792	1473275492972	u	85
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901845	1473275492888	1473275492985	 	32
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901850	1473275493110	1473275493179	n	78
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901858	1473275493194	1473275493278	e	69
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901865	1473275493357	1473275493430	e	69
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901872	1473275493539	1473275493621	d	68
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901880	1473275493684	1473275493789	 	32
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901953	1473275493868	1473275494011	a	65
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901956	1473275493962	1473275494027	n	78
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901963	1473275494168	1473275494331	y	89
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901967	1473275494288	1473275494406	 	32
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51901975	1473275494594	1473275494722	a	65
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902044	1473275494785	1473275494875	d	68
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902046	1473275494953	1473275495074	d	68
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902049	1473275495105	1473275495174	i	73
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902054	1473275495252	1473275495312	t	84
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902062	1473275495344	1473275495527	i	73
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902155	1473275495455	1473275495605	o	79
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902160	1473275495730	1473275495811	n	78
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902167	1473275495904	1473275495990	a	65
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902174	1473275496037	1473275496212	l	76
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902181	1473275496155	1473275496260	 	32
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902186	1473275496338	1473275496405	i	73
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902406	1473275496469	1473275496556	n	78
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902410	1473275496963	1473275497013	f	70
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902417	1473275497247	1473275497329	r	82
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902423	1473275497768	1473275497857	BKSP	8
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902428	1473275498014	1473275498062	BKSP	8
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902436	1473275498611	1473275498695	f	70
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902443	1473275498758	1473275498807	o	79
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902486	1473275498855	1473275498907	r	82
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902491	1473275499032	1473275499078	m	77
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902496	1473275499110	1473275499272	a	65
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902502	1473275499218	1473275499305	t	84
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902508	1473275499320	1473275499504	i	73
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902575	1473275499455	1473275499663	o	79
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902580	1473275499610	1473275499741	n	78
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902587	1473275499929	1473275500011	.	190
100007	1091191	Please let me know if you need any additional information.	Please let me know if you need any additional information. 	51902593	1473275500058	1473275500153	 	32
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51902892	1473275501927	1473275502232	SHIFT	16
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51902899	1473275502177	1473275502263	M	77
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51902907	1473275502310	1473275502458	a	65
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51902920	1473275502489	1473275502698	n	78
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51902928	1473275502649	1473275502740	 	32
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51902936	1473275502882	1473275503131	SHIFT	16
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903058	1473275503022	1473275503178	I	73
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903064	1473275503131	1473275503194	 	32
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903072	1473275503366	1473275503457	d	68
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903079	1473275503457	1473275503551	o	79
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903084	1473275503604	1473275503681	n	78
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903088	1473275504115	1473275504210	'	222
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903090	1473275504304	1473275504405	t	84
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903202	1473275504437	1473275504512	 	32
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903206	1473275504934	1473275505089	w	87
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903208	1473275505015	1473275505136	a	65
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903214	1473275505245	1473275505313	n	78
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903220	1473275505893	1473275505988	t	84
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903266	1473275506052	1473275506140	 	32
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903267	1473275506171	1473275506238	t	84
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903268	1473275506301	1473275506495	o	79
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903269	1473275506437	1473275506522	 	32
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903273	1473275506663	1473275506760	g	71
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903351	1473275506791	1473275506929	e	69
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903353	1473275506855	1473275506976	t	84
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903356	1473275507038	1473275507139	 	32
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903363	1473275507645	1473275507694	s	83
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903368	1473275507742	1473275507806	i	73
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903502	1473275507900	1473275508022	c	67
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903505	1473275508069	1473275508244	k	75
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903510	1473275508189	1473275508272	 	32
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903516	1473275508288	1473275508439	a	65
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903521	1473275509051	1473275509223	g	71
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903598	1473275509171	1473275509286	a	65
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903607	1473275509317	1473275509405	i	73
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903620	1473275509470	1473275509589	n	78
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903626	1473275509870	1473275509957	.	190
100007	1091220	Man I don't want to get sick again.	Man I don't want to get sick again. 	51903637	1473275510115	1473275510256	 	32
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904126	1473275512143	1473275512408	SHIFT	16
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904130	1473275512268	1473275512502	W	87
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904138	1473275512674	1473275512754	e	69
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904145	1473275513082	1473275513162	'	222
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904154	1473275515284	1473275515355	l	76
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904163	1473275515449	1473275515519	l	76
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904270	1473275515853	1473275515955	 	32
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904277	1473275516096	1473275516305	t	84
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904286	1473275516239	1473275516402	e	69
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904297	1473275516465	1473275516527	l	76
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904305	1473275516608	1473275516758	l	76
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904373	1473275516703	1473275516806	 	32
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904377	1473275516868	1473275517000	y	89
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904381	1473275516956	1473275517155	o	79
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904384	1473275517068	1473275517222	u	85
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904386	1473275517155	1473275517253	 	32
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904392	1473275517362	1473275517443	w	87
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904442	1473275517493	1473275517655	h	72
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904446	1473275517608	1473275517734	o	79
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904451	1473275517797	1473275517893	 	32
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904457	1473275518035	1473275518160	h	72
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904461	1473275518169	1473275518322	a	65
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904587	1473275518322	1473275518452	d	68
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904593	1473275518530	1473275518627	 	32
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904599	1473275519161	1473275519211	BKSP	8
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904606	1473275519259	1473275519355	BKSP	8
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904613	1473275519449	1473275519528	s	83
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904618	1473275519544	1473275519624	 	32
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904623	1473275519733	1473275519822	t	84
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904681	1473275519841	1473275519916	h	72
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904687	1473275519944	1473275520012	e	69
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904693	1473275520074	1473275520123	 	32
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904697	1473275520295	1473275520409	e	69
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904700	1473275520551	1473275520653	d	68
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904790	1473275521131	1473275521210	g	71
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904794	1473275521178	1473275521244	e	69
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904798	1473275521385	1473275521472	.	190
100007	1091245	We'll tell you who has the edge.	We'll tell you who has the edge. 	51904802	1473275521535	1473275521640	 	32
100007	1091265	I haven't really done any studying for it.	I haven't realy done any studying for it. 	51905020	1473275523284	1473275523578	SHIFT	16
100007	1091265	I haven't really done any studying for it.	I haven't realy done any studying for it. 	51905025	1473275523499	1473275523626	I	73
100007	1091265	I haven't really done any studying for it.	I haven't realy done any studying for it. 	51905031	1473275523673	1473275523722	 	32
100007	1091265	I haven't really done any studying for it.	I haven't realy done any studying for it. 	51905035	1473275523785	1473275523869	h	72
100007	1091265	I haven't really done any studying for it.	I haven't realy done any studying for it. 	51905042	1473275523873	1473275524054	a	65
100007	1091265	I haven't really done any studying for it.	I haven't realy done any studying for it. 	51905211	1473275523985	1473275524122	v	86
100007	1091265	I haven't really done any studying for it.	I haven't realy done any studying for it. 	51905215	1473275524069	1473275524154	e	69
100007	1091265	I haven't really done any studying for it.	I haven't realy done any studying for it. 	51905222	1473275524720	1473275524784	b	66
