PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895086	1473275414980	1473275415084	 	32
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895090	1473275415116	1473275415260	a	65
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895099	1473275415204	1473275415331	n	78
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895103	1473275415348	1473275415436	s	83
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895124	1473275415532	1473275415668	w	87
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895128	1473275415596	1473275415740	e	69
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895134	1473275415652	1473275415780	r	82
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895139	1473275415748	1473275415852	 	32
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895141	1473275415875	1473275415980	t	84
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895173	1473275415916	1473275416108	o	79
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895181	1473275416052	1473275416164	 	32
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895193	1473275416316	1473275416445	t	84
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895200	1473275416397	1473275416509	h	72
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895211	1473275416485	1473275416637	e	69
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895247	1473275416589	1473275416709	 	32
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895253	1473275416741	1473275416877	v	86
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895259	1473275416845	1473275416989	i	73
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895266	1473275416973	1473275417173	s	83
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895274	1473275417068	1473275417237	a	65
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895315	1473275417180	1473275417309	 	32
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895320	1473275417484	1473275417597	q	81
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895327	1473275417565	1473275417700	u	85
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895332	1473275417652	1473275417893	e	69
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895372	1473275417797	1473275417924	s	83
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895376	1473275417853	1473275418004	t	84
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895381	1473275417916	1473275418165	i	73
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895387	1473275418028	1473275418212	o	79
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895391	1473275418133	1473275418260	n	78
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895408	1473275418205	1473275418468	SHIFT	16
100001	1091058	Can you supplement the answer to the visa question?	Can you supplement the answer to the visa question?	51895399	1473275418348	1473275418452	?	191
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895595	1473275420588	1473275420700	SHIFT	16
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895599	1473275420636	1473275420764	I	73
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895607	1473275420740	1473275420908	t	84
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895614	1473275420836	1473275420964	 	32
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895623	1473275420972	1473275421092	w	87
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895634	1473275421100	1473275421277	a	65
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895650	1473275421204	1473275421341	s	83
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895654	1473275421278	1473275421436	n	78
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895658	1473275421357	1473275421492	'	222
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895666	1473275421468	1473275421612	t	84
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895674	1473275421564	1473275421668	 	32
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895681	1473275421677	1473275421796	a	65
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895720	1473275421773	1473275421900	n	78
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895723	1473275421964	1473275422061	 	32
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895727	1473275422084	1473275422220	e	69
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895733	1473275422212	1473275422364	a	65
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895738	1473275422308	1473275422484	s	83
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895789	1473275422420	1473275422628	y	89
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895796	1473275422540	1473275422676	 	32
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895804	1473275423108	1473275423260	d	68
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895814	1473275423220	1473275423340	a	65
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895823	1473275423300	1473275423500	y	89
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895879	1473275423412	1473275423532	 	32
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895885	1473275423540	1473275423620	t	84
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895888	1473275423636	1473275423804	o	79
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895892	1473275423756	1473275423900	 	32
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895899	1473275423932	1473275424100	p	80
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895962	1473275424020	1473275424148	l	76
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895967	1473275424148	1473275424284	a	65
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895975	1473275424244	1473275424372	y	89
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895981	1473275424404	1473275424596	SHIFT	16
100001	1091068	It wasn't an easy day to play.	It wasn't an easy day to play.	51895987	1473275424708	1473275424844	.	190
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896235	1473275426804	1473275426932	SHIFT	16
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896232	1473275426844	1473275426924	J	74
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896239	1473275427020	1473275427092	u	85
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896244	1473275427244	1473275427324	p	80
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896246	1473275427412	1473275427476	p	80
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896248	1473275427524	1473275427684	e	69
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896280	1473275427820	1473275427972	 	32
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896284	1473275427980	1473275428116	m	77
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896288	1473275428084	1473275428260	e	69
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896293	1473275428196	1473275428324	t	84
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896338	1473275428308	1473275428412	 	32
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896341	1473275428396	1473275428508	w	87
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896345	1473275428468	1473275428596	i	73
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896350	1473275428604	1473275428716	t	84
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896356	1473275428724	1473275428900	h	72
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896389	1473275428844	1473275428948	 	32
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896394	1473275428964	1473275429124	t	84
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896400	1473275429076	1473275429204	h	72
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896404	1473275429196	1473275429340	e	69
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896406	1473275429308	1473275429420	 	32
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896408	1473275429628	1473275429732	p	80
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896439	1473275429684	1473275429868	r	82
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896443	1473275429772	1473275429900	e	69
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896448	1473275429868	1473275430004	s	83
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896454	1473275429980	1473275430108	i	73
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896459	1473275430092	1473275430156	d	68
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896465	1473275430244	1473275430348	e	69
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896484	1473275430356	1473275430508	n	78
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896490	1473275430468	1473275430612	t	84
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896495	1473275430612	1473275430732	 	32
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896500	1473275430716	1473275430884	a	65
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896519	1473275430836	1473275430932	t	84
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896521	1473275430940	1473275431037	 	32
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896525	1473275431028	1473275431148	t	84
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896532	1473275431108	1473275431228	h	72
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896542	1473275431188	1473275431332	e	69
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896579	1473275431276	1473275431388	 	32
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896585	1473275431420	1473275431524	SHIFT	16
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896589	1473275431460	1473275431604	O	79
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896592	1473275431612	1473275431812	v	86
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896598	1473275431732	1473275431892	a	65
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896600	1473275431804	1473275431932	l	76
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896659	1473275431924	1473275432036	 	32
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896664	1473275432148	1473275432292	o	79
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896672	1473275432236	1473275432324	f	70
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896676	1473275432404	1473275432516	f	70
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896683	1473275432516	1473275432628	i	73
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896687	1473275432660	1473275432812	c	67
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896701	1473275432740	1473275432908	e	69
100001	1091076	Juppe met with the president at the Oval office.	Juppe met with the president at the Oval office.	51896703	1473275433164	1473275433284	.	190
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897709	1473275449508	1473275449660	SHIFT	16
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897712	1473275449644	1473275449804	W	87
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897716	1473275449740	1473275449908	e	69
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897720	1473275449916	1473275450028	 	32
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897723	1473275450044	1473275450172	w	87
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897731	1473275450140	1473275450244	o	79
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897733	1473275450228	1473275450372	u	85
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897737	1473275450324	1473275450452	l	76
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897741	1473275450380	1473275450540	d	68
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897746	1473275450476	1473275450620	 	32
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897775	1473275450580	1473275450716	h	72
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897781	1473275450684	1473275450772	a	65
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897790	1473275450756	1473275450924	v	86
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897797	1473275450836	1473275450948	e	69
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897804	1473275450900	1473275451012	 	32
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897809	1473275451060	1473275451236	w	87
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897814	1473275451148	1473275451332	a	65
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897817	1473275451260	1473275451413	i	73
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897821	1473275451348	1473275451501	t	84
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897827	1473275451420	1473275451533	e	69
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897833	1473275451628	1473275451757	d	68
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897863	1473275451709	1473275451837	 	32
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897866	1473275451789	1473275451949	u	85
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897871	1473275451892	1473275452061	p	80
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897874	1473275452005	1473275452093	 	32
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897876	1473275452045	1473275452165	a	65
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897879	1473275452172	1473275452245	l	76
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897893	1473275452325	1473275452485	l	76
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897899	1473275452429	1473275452556	 	32
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897906	1473275452548	1473275452669	n	78
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897914	1473275452605	1473275452709	i	73
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897950	1473275452684	1473275452789	g	71
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897952	1473275452804	1473275452925	h	72
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897955	1473275452885	1473275452996	t	84
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897957	1473275453028	1473275453140	 	32
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897959	1473275453148	1473275453309	t	84
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897975	1473275453253	1473275453437	o	79
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897981	1473275453373	1473275453500	 	32
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897987	1473275453484	1473275453645	s	83
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51897999	1473275453588	1473275453676	e	69
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51898007	1473275453748	1473275453844	e	69
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51898037	1473275453829	1473275453916	 	32
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51898040	1473275453940	1473275454076	t	84
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51898044	1473275453997	1473275454125	h	72
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51898047	1473275454125	1473275454284	e	69
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51898051	1473275454228	1473275454412	m	77
100001	1091087	We would have waited up all night to see them.	We would have waited up all night to see them.	51898054	1473275454420	1473275454596	.	190
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898181	1473275456196	1473275456300	SHIFT	16
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898184	1473275456284	1473275456396	H	72
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898187	1473275456380	1473275456492	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898195	1473275456484	1473275456596	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898205	1473275456588	1473275456756	s	83
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898236	1473275456676	1473275456836	a	65
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898240	1473275456772	1473275456924	i	73
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898244	1473275456892	1473275457036	d	68
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898245	1473275457004	1473275457148	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898247	1473275457140	1473275457252	h	72
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898271	1473275457220	1473275457388	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898275	1473275457340	1473275457460	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898279	1473275457444	1473275457572	h	72
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898282	1473275457524	1473275457676	a	65
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898286	1473275457628	1473275457772	d	68
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898331	1473275457740	1473275457860	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898335	1473275457892	1473275457996	b	66
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898338	1473275457964	1473275458040	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898343	1473275458120	1473275458257	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898347	1473275458208	1473275458352	n	78
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898388	1473275458336	1473275458416	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898392	1473275458368	1473275458496	s	83
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898396	1473275458512	1473275458632	u	85
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898400	1473275458624	1473275458728	r	82
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898405	1473275458704	1473275458872	p	80
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898448	1473275458848	1473275459008	r	82
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898451	1473275458952	1473275459112	i	73
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898453	1473275459096	1473275459272	s	83
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898457	1473275459200	1473275459296	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898461	1473275459392	1473275459536	d	68
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898525	1473275459528	1473275459672	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898530	1473275459696	1473275459800	t	84
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898536	1473275459768	1473275459968	o	79
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898543	1473275459888	1473275460016	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898547	1473275460080	1473275460208	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898550	1473275460296	1473275460376	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898720	1473275460704	1473275460760	BKSP	8
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898724	1473275460856	1473275460928	BKSP	8
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898730	1473275461000	1473275461064	BKSP	8
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898733	1473275461080	1473275461208	s	83
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898736	1473275461144	1473275461256	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898739	1473275461328	1473275461456	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898744	1473275461464	1473275461624	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898748	1473275462064	1473275462152	BKSP	8
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898752	1473275462224	1473275462304	BKSP	8
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898755	1473275462384	1473275462456	BKSP	8
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898761	1473275462536	1473275462608	BKSP	8
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898767	1473275462712	1473275462832	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898765	1473275462864	1473275462984	s	83
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898772	1473275462920	1473275463016	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898778	1473275463096	1473275463208	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898783	1473275463169	1473275463320	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898805	1473275463288	1473275463424	h	72
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898810	1473275463368	1473275463472	i	73
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898812	1473275463432	1473275463568	s	83
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898816	1473275463568	1473275463712	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898820	1473275463664	1473275463752	n	78
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898838	1473275463712	1473275463856	a	65
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898842	1473275463864	1473275463984	m	77
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898847	1473275463944	1473275464112	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898852	1473275464064	1473275464176	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898857	1473275464136	1473275464352	o	79
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898871	1473275464264	1473275464384	n	78
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898872	1473275464344	1473275464400	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898875	1473275464392	1473275464520	t	84
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898877	1473275464496	1473275464608	h	72
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898881	1473275464576	1473275464728	e	69
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898885	1473275464672	1473275464801	 	32
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898919	1473275464776	1473275464928	l	76
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898925	1473275464832	1473275465016	i	73
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898932	1473275464944	1473275465112	s	83
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898939	1473275465048	1473275465160	t	84
100001	1091121	He said he had been surprised to see his name on the list.	He said he had been surprised to see his name on the list.	51898944	1473275465200	1473275465296	.	190
100001	1091141	Okay I'll go for a ticket.	Okay I'll go for a ticket.	51899112	1473275467120	1473275467240	SHIFT	16
100001	1091141	Okay I'll go for a ticket.	Okay I'll go for a ticket.	51899120	1473275467184	1473275467296	O	79
100001	1091141	Okay I'll go for a ticket.	Okay I'll go for a ticket.	51899126	1473275467336	1473275467464	k	75
100001	1091141	Okay I'll go for a ticket.	Okay I'll go for a ticket.	51899133	1473275467448	1473275467584	a	65
100001	1091141	Okay I'll go for a ticket.	Okay I'll go for a ticket.	51899136	1473275467568	1473275467752	y	89
100001	1091141	Okay I'll go for a ticket.	Okay I'll go for a ticket.	51899184	1473275467664	1473275467792	 	32
100001	1091141	Okay I'll go for a ticket.	Okay I'll go for a ticket.	51899190	1473275467784	1473275467912	SHIFT	16
100001	1091141	Okay I'll go for a ticket.	Okay I'll go for a ticket.	51899194	1473275467856	1473275467968	I	73
100001	1091141	Okay I'll go for a ticket.	Okay I'll go for a ticket.	51899199	1473275468064	1473275468200	'	222
