PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896006	1473275425141	1473275425206	o	79
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896013	1473275425293	1473275425347	u	85
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896016	1473275425405	1473275425461	t	84
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896091	1473275425493	1473275425537	 	32
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896098	1473275425633	1473275425688	o	79
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896106	1473275425753	1473275425790	r	82
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896116	1473275425824	1473275425868	u	85
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896121	1473275426061	1473275426103	BKSP	8
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896125	1473275426185	1473275426212	BKSP	8
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896127	1473275426341	1473275426374	u	85
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896161	1473275426413	1473275426456	r	82
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896165	1473275426516	1473275426559	 	32
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896169	1473275426709	1473275426871	SHIFT	16
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896176	1473275426832	1473275426903	A	65
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896181	1473275426985	1473275427034	l	76
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896186	1473275427131	1473275427185	l	76
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896351	1473275427387	1473275427448	-	189
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896359	1473275428305	1473275428499	SHIFT	16
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896354	1473275428418	1473275428472	E	69
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896361	1473275428559	1473275428635	m	77
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896365	1473275428768	1473275428844	p	80
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896368	1473275429249	1473275429325	l	76
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896430	1473275429438	1473275429491	o	79
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896438	1473275429769	1473275429812	y	89
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896442	1473275430037	1473275430097	e	69
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896446	1473275430198	1473275430248	e	69
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896450	1473275430446	1473275430526	 	32
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896540	1473275430666	1473275430850	SHIFT	16
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896533	1473275430758	1473275430838	M	77
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896545	1473275430968	1473275431038	e	69
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896549	1473275431188	1473275431220	t	84
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896555	1473275431297	1473275431346	t	84
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896560	1473275431692	1473275431747	i	73
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896691	1473275431976	1473275432025	BKSP	8
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896693	1473275432126	1473275432171	BKSP	8
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896695	1473275432257	1473275432301	BKSP	8
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896698	1473275432371	1473275432387	BKSP	8
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896702	1473275432448	1473275432522	e	69
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896705	1473275432918	1473275432998	e	69
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896708	1473275433132	1473275433182	t	84
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896710	1473275433252	1473275433289	i	73
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896712	1473275433386	1473275433452	n	78
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896714	1473275433479	1473275433518	g	71
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896716	1473275433571	1473275433616	 	32
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896717	1473275433701	1473275433751	t	84
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896719	1473275433757	1473275433806	h	72
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896720	1473275433891	1473275433946	i	73
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896777	1473275433979	1473275434055	s	83
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896780	1473275434210	1473275434258	 	32
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896784	1473275434413	1473275434603	SHIFT	16
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896783	1473275434531	1473275434592	T	84
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896786	1473275434737	1473275434792	u	85
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896790	1473275434862	1473275434943	e	69
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896876	1473275435130	1473275435211	s	83
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896878	1473275435425	1473275435591	d	68
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896879	1473275435564	1473275435698	a	65
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896881	1473275435753	1473275435818	y	89
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896884	1473275436510	1473275436585	,	188
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896966	1473275437268	1473275437343	 	32
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896978	1473275437455	1473275437676	SHIFT	16
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896973	1473275437557	1473275437638	O	79
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896986	1473275437891	1473275438009	c	67
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896990	1473275438149	1473275438218	t	84
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51896993	1473275438331	1473275438369	/	191
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51897019	1473275438843	1473275438888	BKSP	8
100003	1091065	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	I want to remind you about our All-Employee Meeting this Tuesday, Oct.	51897022	1473275439069	1473275439123	.	190
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897199	1473275441308	1473275441448	SHIFT	16
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897203	1473275441435	1473275441502	T	84
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897207	1473275441587	1473275441658	h	72
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897211	1473275441702	1473275441772	e	69
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897214	1473275441858	1473275441912	 	32
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897219	1473275442254	1473275442431	SHIFT	16
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897225	1473275442691	1473275442811	c	67
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897255	1473275442816	1473275442903	h	72
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897259	1473275442946	1473275443027	a	65
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897264	1473275443123	1473275443188	r	82
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897266	1473275443408	1473275443532	g	71
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897336	1473275443505	1473275443639	e	69
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897339	1473275443747	1473275443843	s	83
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897342	1473275443892	1473275443941	 	32
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897345	1473275443986	1473275444082	a	65
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897350	1473275444120	1473275444185	l	76
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897353	1473275444250	1473275444331	s	83
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897387	1473275444369	1473275444444	o	79
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897389	1473275444606	1473275444665	 	32
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897391	1473275444805	1473275444906	c	67
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897393	1473275444923	1473275444978	o	79
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897397	1473275445117	1473275445258	v	86
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897421	1473275445213	1473275445332	e	69
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897427	1473275445430	1473275445483	r	82
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897434	1473275445633	1473275445710	 	32
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897438	1473275445859	1473275445919	h	72
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897443	1473275445999	1473275446064	i	73
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897449	1473275446097	1473275446163	s	83
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897466	1473275446184	1473275446233	 	32
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897472	1473275446367	1473275446487	r	82
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897476	1473275446460	1473275446551	e	69
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897480	1473275446600	1473275446660	l	76
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897484	1473275446726	1473275446823	a	65
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897518	1473275446913	1473275446967	t	84
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897524	1473275446991	1473275447104	i	73
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897534	1473275447070	1473275447163	o	79
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897540	1473275447249	1473275447309	n	78
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897547	1473275447336	1473275447412	s	83
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897573	1473275447445	1473275447495	 	32
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897576	1473275447697	1473275447756	w	87
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897581	1473275447789	1473275447844	i	73
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897583	1473275447930	1473275447968	t	84
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897588	1473275447996	1473275448050	h	72
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897627	1473275448137	1473275448185	 	32
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897631	1473275448213	1473275448305	a	65
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897634	1473275448412	1473275448492	d	68
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897639	1473275448589	1473275448751	v	86
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897690	1473275448723	1473275448816	e	69
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897692	1473275448945	1473275449009	r	82
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897695	1473275449271	1473275449325	t	84
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897698	1473275449726	1473275449779	i	73
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897701	1473275449839	1473275449909	s	83
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897706	1473275450011	1473275450061	i	73
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897734	1473275450168	1473275450227	n	78
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897738	1473275450244	1473275450299	g	71
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897742	1473275450374	1473275450418	 	32
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897747	1473275450787	1473275450877	c	67
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897752	1473275450877	1473275450926	o	79
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897778	1473275451024	1473275451072	m	77
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897787	1473275451158	1473275451233	p	80
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897794	1473275451272	1473275451347	a	65
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897801	1473275451386	1473275451446	n	78
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897807	1473275451531	1473275451601	i	73
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897823	1473275451661	1473275451721	e	69
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897828	1473275451817	1473275451877	s	83
100003	1091097	The charges also cover his relations with advertising companies.	The charges also cover his relations with advertising companies.	51897831	1473275451926	1473275451985	.	190
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898056	1473275454346	1473275454512	SHIFT	16
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898057	1473275454500	1473275454550	T	84
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898059	1473275454641	1473275454723	h	72
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898061	1473275454760	1473275454831	e	69
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898063	1473275454949	1473275455008	s	83
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898065	1473275455126	1473275455175	e	69
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898102	1473275455336	1473275455379	 	32
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898104	1473275455434	1473275455526	a	65
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898108	1473275455617	1473275455697	r	82
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898110	1473275455784	1473275455854	e	69
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898111	1473275455892	1473275455941	 	32
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898152	1473275456044	1473275456071	b	66
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898153	1473275456178	1473275456264	i	73
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898154	1473275456287	1473275456346	g	71
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898156	1473275456395	1473275456445	 	32
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898158	1473275456492	1473275456563	s	83
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898212	1473275456676	1473275456746	t	84
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898219	1473275456779	1473275456828	o	79
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898225	1473275456936	1473275456985	m	77
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898233	1473275457033	1473275457109	r	82
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898241	1473275457238	1473275457297	s	83
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898255	1473275457373	1473275457422	 	32
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898259	1473275457471	1473275457546	a	65
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898262	1473275457574	1473275457633	n	78
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898266	1473275457661	1473275457731	d	68
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898270	1473275457753	1473275457797	 	32
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898466	1473275457910	1473275458044	SHIFT	16
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898468	1473275458050	1473275458158	t	84
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898472	1473275458382	1473275458426	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898477	1473275458534	1473275458582	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898481	1473275458668	1473275458717	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898490	1473275458797	1473275458847	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898495	1473275458922	1473275458977	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898499	1473275459015	1473275459053	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898504	1473275459134	1473275459188	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898508	1473275459269	1473275459318	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898512	1473275459410	1473275459512	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898516	1473275459641	1473275459711	r	82
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898520	1473275459750	1473275459824	m	77
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898524	1473275459884	1473275459943	s	83
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898531	1473275459982	1473275460047	 	32
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898566	1473275460170	1473275460272	a	65
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898570	1473275460294	1473275460370	n	78
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898573	1473275460398	1473275460489	d	68
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898574	1473275460489	1473275460533	 	32
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898579	1473275460683	1473275460769	SHIFT	16
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898585	1473275460993	1473275461150	t	84
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898673	1473275461101	1473275461230	r	82
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898681	1473275461259	1473275461375	a	65
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898687	1473275461729	1473275461831	f	70
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898693	1473275462146	1473275462222	f	70
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898696	1473275462329	1473275462394	i	73
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898699	1473275462443	1473275462561	c	67
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898756	1473275462792	1473275462866	 	32
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898760	1473275462979	1473275463040	i	73
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898766	1473275463114	1473275463179	s	83
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898771	1473275463276	1473275463351	n	78
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898776	1473275463443	1473275463508	t	84
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898955	1473275463924	1473275463961	;	186
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898959	1473275464309	1473275464367	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898961	1473275464460	1473275464535	BKSP	8
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898963	1473275464673	1473275464750	'	222
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898966	1473275464996	1473275465061	t	84
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898969	1473275465152	1473275465217	 	32
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898972	1473275465484	1473275465698	SHIFT	16
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51898978	1473275465885	1473275465976	m	77
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51899000	1473275466062	1473275466122	o	79
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51899003	1473275466166	1473275466273	v	86
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51899008	1473275466301	1473275466344	i	73
100003	1091114	These are big storms and traffic isn't moving.	These are big storms and traffic isn't moving/	51899012	1473275466452	1473275466511	n	78
